time,rainfall
2024-02-01 16:25:39.564071,0.0
2024-02-01 16:25:49.567899,0.0
2024-02-01 16:25:59.564714,0.0
2024-02-01 16:26:09.560321,0.0
2024-02-01 16:26:19.565247,0.0
2024-02-01 16:26:29.568784,0.0
2024-02-01 16:26:39.563708,0.0
2024-02-01 16:26:49.559793,0.0
2024-02-01 16:26:59.559339,0.0
2024-02-01 16:27:09.565984,0.0
2024-02-01 16:27:19.566127,0.0
2024-02-01 16:27:29.565712,0.0
2024-02-01 16:27:39.560135,0.0
2024-02-01 16:27:49.562584,0.0
2024-02-01 16:27:59.567280,0.0
2024-02-01 16:28:09.561856,0.0
2024-02-01 16:28:19.566820,0.0
2024-02-01 16:28:29.568908,0.0
2024-02-01 16:28:39.568303,0.0
2024-02-01 16:28:49.568347,0.0
2024-02-01 16:28:59.561249,0.0
2024-02-01 16:29:09.566681,0.0
2024-02-01 16:29:19.565697,0.0
2024-02-01 16:29:29.567337,0.0
2024-02-01 16:29:39.563144,0.0
2024-02-01 16:29:49.561174,0.0
2024-02-01 16:29:59.566996,0.0
2024-02-01 16:30:09.563955,0.0
2024-02-01 16:30:19.559311,0.0
2024-02-01 16:30:29.560231,0.0
2024-02-01 16:30:39.562898,0.0
2024-02-01 16:30:49.565034,0.0
2024-02-01 16:30:59.564555,0.0
2024-02-01 16:31:09.564634,0.0
2024-02-01 16:31:19.565480,0.0
2024-02-01 16:31:29.563695,0.0
2024-02-01 16:31:39.559325,0.0
2024-02-01 16:31:49.564901,0.0
2024-02-01 16:31:59.569231,0.0
2024-02-01 16:32:09.569081,0.0
2024-02-01 16:32:19.564658,0.0
2024-02-01 16:32:29.569283,0.0
2024-02-01 16:32:39.560563,0.0
2024-02-01 16:32:49.566438,0.0
2024-02-01 16:32:59.565686,0.0
2024-02-01 16:33:09.562999,0.0
2024-02-01 16:33:19.563921,0.0
2024-02-01 16:33:29.566216,0.0
2024-02-01 16:33:39.559396,0.0
2024-02-01 16:33:49.568617,0.0
2024-02-01 16:33:59.566369,0.0
2024-02-01 16:34:09.562003,0.0
2024-02-01 16:34:19.561898,0.0
2024-02-01 16:34:29.566014,0.0
2024-02-01 16:34:39.564921,0.0
2024-02-01 16:34:49.562629,0.0
2024-02-01 16:34:59.559249,0.0
2024-02-01 16:35:09.561540,0.0
2024-02-01 16:35:19.562152,0.0
2024-02-01 16:35:29.565045,0.0
2024-02-01 16:35:39.565037,0.0
2024-02-01 16:35:49.559554,0.0
2024-02-01 16:35:59.566339,0.0
2024-02-01 16:36:09.567593,0.0
2024-02-01 16:36:19.566285,0.0
2024-02-01 16:36:29.560334,0.0
2024-02-01 16:36:39.567369,0.0
2024-02-01 16:36:49.568632,0.0
2024-02-01 16:36:59.563750,0.0
2024-02-01 16:37:09.559915,0.0
2024-02-01 16:37:19.560676,0.0
2024-02-01 16:37:29.564478,0.0
2024-02-01 16:37:39.568231,0.0
2024-02-01 16:37:49.560919,0.0
2024-02-01 16:37:59.567868,0.0
2024-02-01 16:38:09.569167,0.0
2024-02-01 16:38:19.563868,0.0
2024-02-01 16:38:29.562433,0.0
2024-02-01 16:38:39.563146,0.0
2024-02-01 16:38:49.559501,0.0
2024-02-01 16:38:59.563055,0.0
2024-02-01 16:39:09.561131,0.0
2024-02-01 16:39:19.565613,0.0
2024-02-01 16:39:29.562958,0.0
2024-02-01 16:39:39.563340,0.0
2024-02-01 16:39:49.566989,0.0
2024-02-01 16:39:59.559619,0.0
2024-02-01 16:40:09.562760,0.0
2024-02-01 16:40:19.564052,0.0
2024-02-01 16:40:29.564306,0.0
2024-02-01 16:40:39.567372,0.0
2024-02-01 16:40:49.565342,0.0
2024-02-01 16:40:59.564146,0.0
2024-02-01 16:41:09.568237,0.0
2024-02-01 16:41:19.566519,0.0
2024-02-01 16:41:29.562129,0.0
2024-02-01 16:41:39.568051,0.0
2024-02-01 16:41:49.566700,0.0
2024-02-01 16:41:59.566339,0.0
2024-02-01 16:42:09.562023,0.0
2024-02-01 16:42:19.560178,0.0
2024-02-01 16:42:29.567469,0.0
2024-02-01 16:42:39.561592,0.0
2024-02-01 16:42:49.562286,0.0
2024-02-01 16:42:59.560834,0.0
2024-02-01 16:43:09.563728,0.0
2024-02-01 16:43:19.560515,0.0
2024-02-01 16:43:29.568145,0.0
2024-02-01 16:43:39.563693,0.0
2024-02-01 16:43:49.566817,0.0
2024-02-01 16:43:59.564379,0.0
2024-02-01 16:44:09.566563,0.0
2024-02-01 16:44:19.561684,0.0
2024-02-01 16:44:29.562469,0.0
2024-02-01 16:44:39.567291,0.0
2024-02-01 16:44:49.561567,0.0
2024-02-01 16:44:59.567375,0.0
2024-02-01 16:45:09.567625,0.0
2024-02-01 16:45:19.562942,0.0
2024-02-01 16:45:29.561672,0.0
2024-02-01 16:45:39.564691,0.0
2024-02-01 16:45:49.559365,0.0
2024-02-01 16:45:59.567633,0.0
2024-02-01 16:46:09.568110,0.0
2024-02-01 16:46:19.560848,0.0
2024-02-01 16:46:29.563656,0.0
2024-02-01 16:46:39.567071,0.0
2024-02-01 16:46:49.561711,0.0
2024-02-01 16:46:59.565579,0.0
2024-02-01 16:47:09.559209,0.0
2024-02-01 16:47:19.564278,0.0
2024-02-01 16:47:29.566674,0.0
2024-02-01 16:47:39.567137,0.0
2024-02-01 16:47:49.564547,0.0
2024-02-01 16:47:59.560759,0.0
2024-02-01 16:48:09.562337,0.0
2024-02-01 16:48:19.566213,0.0
2024-02-01 16:48:29.567498,0.0
2024-02-01 16:48:39.564106,0.0
2024-02-01 16:48:49.568424,0.0
2024-02-01 16:48:59.566807,0.0
2024-02-01 16:49:09.566464,0.0
2024-02-01 16:49:19.560296,0.0
2024-02-01 16:49:29.569295,0.0
2024-02-01 16:49:39.565047,0.0
2024-02-01 16:49:49.568834,0.0
2024-02-01 16:49:59.563800,0.0
2024-02-01 16:50:09.561997,0.0
2024-02-01 16:50:19.562174,0.0
2024-02-01 16:50:29.561629,0.0
2024-02-01 16:50:39.559710,0.0
2024-02-01 16:50:49.566212,0.0
2024-02-01 16:50:59.564540,0.0
2024-02-01 16:51:09.559688,0.0
2024-02-01 16:51:19.563498,0.0
2024-02-01 16:51:29.561543,0.0
2024-02-01 16:51:39.561344,0.0
2024-02-01 16:51:49.560820,0.0
2024-02-01 16:51:59.566250,0.0
2024-02-01 16:52:09.559974,0.0
2024-02-01 16:52:19.559758,0.0
2024-02-01 16:52:29.565047,0.0
2024-02-01 16:52:39.566582,0.0
2024-02-01 16:52:49.565600,0.0
2024-02-01 16:52:59.566821,0.0
2024-02-01 16:53:09.566018,0.0
2024-02-01 16:53:19.564945,0.0
2024-02-01 16:53:29.561401,0.0
2024-02-01 16:53:39.563091,0.0
2024-02-01 16:53:49.560027,0.0
2024-02-01 16:53:59.563539,0.0
2024-02-01 16:54:09.559583,0.0
2024-02-01 16:54:19.563044,0.0
2024-02-01 16:54:29.566374,0.0
2024-02-01 16:54:39.560823,0.0
2024-02-01 16:54:49.568725,0.0
2024-02-01 16:54:59.568452,0.0
2024-02-01 16:55:09.560359,0.0
2024-02-01 16:55:19.565709,0.0
2024-02-01 16:55:29.560733,0.0
2024-02-01 16:55:39.565529,0.0
2024-02-01 16:55:49.561288,0.0
2024-02-01 16:55:59.567393,0.0
2024-02-01 16:56:09.566142,0.0
2024-02-01 16:56:19.563840,0.0
2024-02-01 16:56:29.560205,0.0
2024-02-01 16:56:39.569351,0.0
2024-02-01 16:56:49.567866,0.0
2024-02-01 16:56:59.561586,0.0
2024-02-01 16:57:09.564333,0.0
2024-02-01 16:57:19.559387,0.0
2024-02-01 16:57:29.564744,0.0
2024-02-01 16:57:39.561483,0.0
2024-02-01 16:57:49.563435,0.0
2024-02-01 16:57:59.568631,0.0
2024-02-01 16:58:09.560173,0.0
2024-02-01 16:58:19.568046,0.0
2024-02-01 16:58:29.560710,0.0
2024-02-01 16:58:39.564404,0.0
2024-02-01 16:58:49.560915,0.0
2024-02-01 16:58:59.568933,0.0
2024-02-01 16:59:09.562019,0.0
2024-02-01 16:59:19.565444,0.0
2024-02-01 16:59:29.565676,0.0
2024-02-01 16:59:39.563789,0.0
2024-02-01 16:59:49.560352,0.0
2024-02-01 16:59:59.569189,0.0
2024-02-01 17:00:09.564618,0.0
2024-02-01 17:00:19.568616,0.0
2024-02-01 17:00:29.565296,0.0
2024-02-01 17:00:39.559424,0.0
2024-02-01 17:00:49.567693,0.0
2024-02-01 17:00:59.567762,0.0
2024-02-01 17:01:09.567560,0.0
2024-02-01 17:01:19.565945,0.0
2024-02-01 17:01:29.559203,0.0
2024-02-01 17:01:39.560548,0.0
2024-02-01 17:01:49.564724,0.0
2024-02-01 17:01:59.561374,0.0
2024-02-01 17:02:09.567245,0.0
2024-02-01 17:02:19.560078,0.0
2024-02-01 17:02:29.559786,0.0
2024-02-01 17:02:39.569106,0.0
2024-02-01 17:02:49.563435,0.0
2024-02-01 17:02:59.566564,0.0
2024-02-01 17:03:09.567023,0.0
2024-02-01 17:03:19.566365,0.0
2024-02-01 17:03:29.559670,0.0
2024-02-01 17:03:39.561767,0.0
2024-02-01 17:03:49.561491,0.0
2024-02-01 17:03:59.561201,0.0
2024-02-01 17:04:09.566463,0.0
2024-02-01 17:04:19.560536,0.0
2024-02-01 17:04:29.567061,0.0
2024-02-01 17:04:39.561071,0.0
2024-02-01 17:04:49.569360,0.0
2024-02-01 17:04:59.563687,0.0
2024-02-01 17:05:09.560759,0.0
2024-02-01 17:05:19.560540,0.0
2024-02-01 17:05:29.562463,0.0
2024-02-01 17:05:39.564931,0.0
2024-02-01 17:05:49.567554,0.0
2024-02-01 17:05:59.565585,0.0
2024-02-01 17:06:09.564340,0.0
2024-02-01 17:06:19.560824,0.0
2024-02-01 17:06:29.561307,0.0
2024-02-01 17:06:39.565902,0.0
2024-02-01 17:06:49.559994,0.0
2024-02-01 17:06:59.566790,0.0
2024-02-01 17:07:09.561413,0.0
2024-02-01 17:07:19.566336,0.0
2024-02-01 17:07:29.563282,0.0
2024-02-01 17:07:39.564060,0.0
2024-02-01 17:07:49.562007,0.0
2024-02-01 17:07:59.560999,0.0
2024-02-01 17:08:09.563508,0.0
2024-02-01 17:08:19.563870,0.0
2024-02-01 17:08:29.563892,0.0
2024-02-01 17:08:39.564966,0.0
2024-02-01 17:08:49.562708,0.0
2024-02-01 17:08:59.561878,0.0
2024-02-01 17:09:09.562149,0.0
2024-02-01 17:09:19.565468,0.0
2024-02-01 17:09:29.559226,0.0
2024-02-01 17:09:39.559551,0.0
2024-02-01 17:09:49.560109,0.0
2024-02-01 17:09:59.567449,0.0
2024-02-01 17:10:09.559759,0.0
2024-02-01 17:10:19.562570,0.0
2024-02-01 17:10:29.563943,0.0
2024-02-01 17:10:39.568991,0.0
2024-02-01 17:10:49.559215,0.0
2024-02-01 17:10:59.560701,0.0
2024-02-01 17:11:09.565781,0.0
2024-02-01 17:11:19.562104,0.0
2024-02-01 17:11:29.569177,0.0
2024-02-01 17:11:39.562141,0.0
2024-02-01 17:11:49.563744,0.0
2024-02-01 17:11:59.560854,0.0
2024-02-01 17:12:09.564014,0.0
2024-02-01 17:12:19.564103,0.0
2024-02-01 17:12:29.568104,0.0
2024-02-01 17:12:39.566333,0.0
2024-02-01 17:12:49.559744,0.0
2024-02-01 17:12:59.563483,0.0
2024-02-01 17:13:09.559702,0.0
2024-02-01 17:13:19.563194,0.0
2024-02-01 17:13:29.561114,0.0
2024-02-01 17:13:39.559852,0.0
2024-02-01 17:13:49.568845,0.0
2024-02-01 17:13:59.564732,0.0
2024-02-01 17:14:09.559671,0.0
2024-02-01 17:14:19.567014,0.0
2024-02-01 17:14:29.561362,0.0
2024-02-01 17:14:39.567404,0.0
2024-02-01 17:14:49.564601,0.0
2024-02-01 17:14:59.564389,0.0
2024-02-01 17:15:09.565544,0.0
2024-02-01 17:15:19.567139,0.0
2024-02-01 17:15:29.566671,0.0
2024-02-01 17:15:39.565879,0.0
2024-02-01 17:15:49.567913,0.0
2024-02-01 17:15:59.560928,0.0
2024-02-01 17:16:09.568062,0.0
2024-02-01 17:16:19.564055,0.0
2024-02-01 17:16:29.559864,0.0
2024-02-01 17:16:39.562808,0.0
2024-02-01 17:16:49.560594,0.0
2024-02-01 17:16:59.559315,0.0
2024-02-01 17:17:09.561821,0.0
2024-02-01 17:17:19.559579,0.0
2024-02-01 17:17:29.569306,0.0
2024-02-01 17:17:39.567811,0.0
2024-02-01 17:17:49.564961,0.0
2024-02-01 17:17:59.563444,0.0
2024-02-01 17:18:09.560469,0.0
2024-02-01 17:18:19.563496,0.0
2024-02-01 17:18:29.559258,0.0
2024-02-01 17:18:39.561757,0.0
2024-02-01 17:18:49.560596,0.0
2024-02-01 17:18:59.561792,0.0
2024-02-01 17:19:09.566492,0.0
2024-02-01 17:19:19.562306,0.0
2024-02-01 17:19:29.565937,0.0
2024-02-01 17:19:39.560920,0.0
2024-02-01 17:19:49.566697,0.0
2024-02-01 17:19:59.567289,0.0
2024-02-01 17:20:09.562826,0.0
2024-02-01 17:20:19.568398,0.0
2024-02-01 17:20:29.559396,0.0
2024-02-01 17:20:39.567157,0.0
2024-02-01 17:20:49.563692,0.0
2024-02-01 17:20:59.569176,0.0
2024-02-01 17:21:09.559349,0.0
2024-02-01 17:21:19.563460,0.0
2024-02-01 17:21:29.562377,0.0
2024-02-01 17:21:39.564536,0.0
2024-02-01 17:21:49.565105,0.0
2024-02-01 17:21:59.564861,0.0
2024-02-01 17:22:09.562966,0.0
2024-02-01 17:22:19.566599,0.0
2024-02-01 17:22:29.559274,0.0
2024-02-01 17:22:39.564295,0.0
2024-02-01 17:22:49.565551,0.0
2024-02-01 17:22:59.569072,0.0
2024-02-01 17:23:09.563491,0.0
2024-02-01 17:23:19.561232,0.0
2024-02-01 17:23:29.565635,0.0
2024-02-01 17:23:39.565968,0.0
2024-02-01 17:23:49.566693,0.0
2024-02-01 17:23:59.560129,0.0
2024-02-01 17:24:09.568483,0.0
2024-02-01 17:24:19.563819,0.0
2024-02-01 17:24:29.568147,0.0
2024-02-01 17:24:39.562526,0.0
2024-02-01 17:24:49.568519,0.0
2024-02-01 17:24:59.564017,0.0
2024-02-01 17:25:09.560313,0.0
2024-02-01 17:25:19.562354,0.0
2024-02-01 17:25:29.563537,0.0
2024-02-01 17:25:39.568867,0.0
2024-02-01 17:25:49.559750,0.0
2024-02-01 17:25:59.561160,0.0
2024-02-01 17:26:09.568473,0.0
2024-02-01 17:26:19.561665,0.0
2024-02-01 17:26:29.568269,0.0
2024-02-01 17:26:39.562777,0.0
2024-02-01 17:26:49.567651,0.0
2024-02-01 17:26:59.560727,0.0
2024-02-01 17:27:09.564495,0.0
2024-02-01 17:27:19.568226,0.0
2024-02-01 17:27:29.561915,0.0
2024-02-01 17:27:39.566434,0.0
2024-02-01 17:27:49.566924,0.0
2024-02-01 17:27:59.561206,0.0
2024-02-01 17:28:09.561659,0.0
2024-02-01 17:28:19.566610,0.0
2024-02-01 17:28:29.565818,0.0
2024-02-01 17:28:39.559381,0.0
2024-02-01 17:28:49.562690,0.0
2024-02-01 17:28:59.565176,0.0
2024-02-01 17:29:09.567462,0.0
2024-02-01 17:29:19.563605,0.0
2024-02-01 17:29:29.566595,0.0
2024-02-01 17:29:39.567952,0.0
2024-02-01 17:29:49.566541,0.0
2024-02-01 17:29:59.559339,0.0
2024-02-01 17:30:09.563411,0.0
2024-02-01 17:30:19.563648,0.0
2024-02-01 17:30:29.564565,0.0
2024-02-01 17:30:39.568481,0.0
2024-02-01 17:30:49.569217,0.0
2024-02-01 17:30:59.563600,0.0
2024-02-01 17:31:09.564682,0.0
2024-02-01 17:31:19.567315,0.0
2024-02-01 17:31:29.559344,0.0
2024-02-01 17:31:39.566516,0.0
2024-02-01 17:31:49.560954,0.0
2024-02-01 17:31:59.566500,0.0
2024-02-01 17:32:09.559789,0.0
2024-02-01 17:32:19.565219,0.0
2024-02-01 17:32:29.560733,0.0
2024-02-01 17:32:39.563886,0.0
2024-02-01 17:32:49.559313,0.0
2024-02-01 17:32:59.565494,0.0
2024-02-01 17:33:09.568456,0.0
2024-02-01 17:33:19.566275,0.0
2024-02-01 17:33:29.563034,0.0
2024-02-01 17:33:39.567659,0.0
2024-02-01 17:33:49.560171,0.0
2024-02-01 17:33:59.560662,0.0
2024-02-01 17:34:09.561235,0.0
2024-02-01 17:34:19.566719,0.0
2024-02-01 17:34:29.564915,0.0
2024-02-01 17:34:39.565660,0.0
2024-02-01 17:34:49.559485,0.0
2024-02-01 17:34:59.565407,0.0
2024-02-01 17:35:09.568297,0.0
2024-02-01 17:35:19.565655,0.0
2024-02-01 17:35:29.566119,0.0
2024-02-01 17:35:39.564781,0.0
2024-02-01 17:35:49.561587,0.0
2024-02-01 17:35:59.567443,0.0
2024-02-01 17:36:09.562387,0.0
2024-02-01 17:36:19.568924,0.0
2024-02-01 17:36:29.568040,0.0
2024-02-01 17:36:39.568827,0.0
2024-02-01 17:36:49.568591,0.0
2024-02-01 17:36:59.563345,0.0
2024-02-01 17:37:09.565373,0.0
2024-02-01 17:37:19.567764,0.0
2024-02-01 17:37:29.561129,0.0
2024-02-01 17:37:39.562639,0.0
2024-02-01 17:37:49.563548,0.0
2024-02-01 17:37:59.563179,0.0
2024-02-01 17:38:09.565578,0.0
2024-02-01 17:38:19.566637,0.0
2024-02-01 17:38:29.567640,0.0
2024-02-01 17:38:39.561919,0.0
2024-02-01 17:38:49.567985,0.0
2024-02-01 17:38:59.561387,0.0
2024-02-01 17:39:09.565653,0.0
2024-02-01 17:39:19.568980,0.0
2024-02-01 17:39:29.559209,0.0
2024-02-01 17:39:39.561021,0.0
2024-02-01 17:39:49.562589,0.0
2024-02-01 17:39:59.563369,0.0
2024-02-01 17:40:09.566980,0.0
2024-02-01 17:40:19.567254,0.0
2024-02-01 17:40:29.561371,0.0
2024-02-01 17:40:39.561421,0.0
2024-02-01 17:40:49.564726,0.0
2024-02-01 17:40:59.568308,0.0
2024-02-01 17:41:09.569185,0.0
2024-02-01 17:41:19.560698,0.0
2024-02-01 17:41:29.560473,0.0
2024-02-01 17:41:39.561921,0.0
2024-02-01 17:41:49.567134,0.0
2024-02-01 17:41:59.561408,0.0
2024-02-01 17:42:09.561331,0.0
2024-02-01 17:42:19.563553,0.0
2024-02-01 17:42:29.568917,0.0
2024-02-01 17:42:39.561943,0.0
2024-02-01 17:42:49.564044,0.0
2024-02-01 17:42:59.566705,0.0
2024-02-01 17:43:09.559838,0.0
2024-02-01 17:43:19.565947,0.0
2024-02-01 17:43:29.566004,0.0
2024-02-01 17:43:39.567101,0.0
2024-02-01 17:43:49.559477,0.0
2024-02-01 17:43:59.565755,0.0
2024-02-01 17:44:09.560916,0.0
2024-02-01 17:44:19.567042,0.0
2024-02-01 17:44:29.559550,0.0
2024-02-01 17:44:39.560178,0.0
2024-02-01 17:44:49.566444,0.0
2024-02-01 17:44:59.559211,0.0
2024-02-01 17:45:09.563771,0.0
2024-02-01 17:45:19.565900,0.0
2024-02-01 17:45:29.568681,0.0
2024-02-01 17:45:39.561375,0.0
2024-02-01 17:45:49.561789,0.0
2024-02-01 17:45:59.563109,0.0
2024-02-01 17:46:09.566693,0.0
2024-02-01 17:46:19.559836,0.0
2024-02-01 17:46:29.565042,0.0
2024-02-01 17:46:39.567023,0.0
2024-02-01 17:46:49.563046,0.0
2024-02-01 17:46:59.565870,0.0
2024-02-01 17:47:09.566757,0.0
2024-02-01 17:47:19.560545,0.0
2024-02-01 17:47:29.568152,0.0
2024-02-01 17:47:39.559257,0.0
2024-02-01 17:47:49.562655,0.0
2024-02-01 17:47:59.562743,0.0
2024-02-01 17:48:09.566431,0.0
2024-02-01 17:48:19.559234,0.0
2024-02-01 17:48:29.560736,0.0
2024-02-01 17:48:39.566365,0.0
2024-02-01 17:48:49.559244,0.0
2024-02-01 17:48:59.564881,0.0
2024-02-01 17:49:09.567880,0.0
2024-02-01 17:49:19.562278,0.0
2024-02-01 17:49:29.564251,0.0
2024-02-01 17:49:39.567420,0.0
2024-02-01 17:49:49.560192,0.0
2024-02-01 17:49:59.566189,0.0
2024-02-01 17:50:09.560861,0.0
2024-02-01 17:50:19.564472,0.0
2024-02-01 17:50:29.567450,0.0
2024-02-01 17:50:39.562320,0.0
2024-02-01 17:50:49.563042,0.0
2024-02-01 17:50:59.559924,0.0
2024-02-01 17:51:09.561602,0.0
2024-02-01 17:51:19.563975,0.0
2024-02-01 17:51:29.568219,0.0
2024-02-01 17:51:39.562718,0.0
2024-02-01 17:51:49.564547,0.0
2024-02-01 17:51:59.568735,0.0
2024-02-01 17:52:09.563875,0.0
2024-02-01 17:52:19.567719,0.0
2024-02-01 17:52:29.561291,0.0
2024-02-01 17:52:39.563557,0.0
2024-02-01 17:52:49.560767,0.0
2024-02-01 17:52:59.562797,0.0
2024-02-01 17:53:09.563998,0.0
2024-02-01 17:53:19.568618,0.0
2024-02-01 17:53:29.560968,0.0
2024-02-01 17:53:39.567129,0.0
2024-02-01 17:53:49.559616,0.0
2024-02-01 17:53:59.560537,0.0
2024-02-01 17:54:09.569107,0.0
2024-02-01 17:54:19.563404,0.0
2024-02-01 17:54:29.567659,0.0
2024-02-01 17:54:39.561331,0.0
2024-02-01 17:54:49.564879,0.0
2024-02-01 17:54:59.565978,0.0
2024-02-01 17:55:09.567000,0.0
2024-02-01 17:55:19.561817,0.0
2024-02-01 17:55:29.566863,0.0
2024-02-01 17:55:39.569177,0.0
2024-02-01 17:55:49.562703,0.0
2024-02-01 17:55:59.563863,0.0
2024-02-01 17:56:09.566020,0.0
2024-02-01 17:56:19.568462,0.0
2024-02-01 17:56:29.563570,0.0
2024-02-01 17:56:39.568459,0.0
2024-02-01 17:56:49.567278,0.0
2024-02-01 17:56:59.559886,0.0
2024-02-01 17:57:09.560657,0.0
2024-02-01 17:57:19.568847,0.0
2024-02-01 17:57:29.566289,0.0
2024-02-01 17:57:39.565230,0.0
2024-02-01 17:57:49.567968,0.0
2024-02-01 17:57:59.564587,0.0
2024-02-01 17:58:09.560836,0.0
2024-02-01 17:58:19.562963,0.0
2024-02-01 17:58:29.565244,0.0
2024-02-01 17:58:39.559732,0.0
2024-02-01 17:58:49.563571,0.0
2024-02-01 17:58:59.564629,0.0
2024-02-01 17:59:09.566261,0.0
2024-02-01 17:59:19.565662,0.0
2024-02-01 17:59:29.568436,0.0
2024-02-01 17:59:39.560226,0.0
2024-02-01 17:59:49.563010,0.0
2024-02-01 17:59:59.566513,0.0
2024-02-01 18:00:09.566845,0.0
2024-02-01 18:00:19.561755,0.0
2024-02-01 18:00:29.563149,0.0
2024-02-01 18:00:39.569170,0.0
2024-02-01 18:00:49.567378,0.0
2024-02-01 18:00:59.562615,0.0
2024-02-01 18:01:09.564995,0.0
2024-02-01 18:01:19.568076,0.0
2024-02-01 18:01:29.567404,0.0
2024-02-01 18:01:39.559257,0.0
2024-02-01 18:01:49.563224,0.0
2024-02-01 18:01:59.567761,0.0
2024-02-01 18:02:09.563389,0.0
2024-02-01 18:02:19.566013,0.0
2024-02-01 18:02:29.564713,0.0
2024-02-01 18:02:39.568560,0.0
2024-02-01 18:02:49.563742,0.0
2024-02-01 18:02:59.566969,0.0
2024-02-01 18:03:09.564401,0.0
2024-02-01 18:03:19.568478,0.0
2024-02-01 18:03:29.566217,0.0
2024-02-01 18:03:39.569250,0.0
2024-02-01 18:03:49.561361,0.0
2024-02-01 18:03:59.563298,0.0
2024-02-01 18:04:09.567017,0.0
2024-02-01 18:04:19.563168,0.0
2024-02-01 18:04:29.565699,0.0
2024-02-01 18:04:39.568008,0.0
2024-02-01 18:04:49.561325,0.0
2024-02-01 18:04:59.569251,0.0
2024-02-01 18:05:09.566832,0.0
2024-02-01 18:05:19.560433,0.0
2024-02-01 18:05:29.563098,0.0
2024-02-01 18:05:39.566165,0.0
2024-02-01 18:05:49.561167,0.0
2024-02-01 18:05:59.569074,0.0
2024-02-01 18:06:09.562710,0.0
2024-02-01 18:06:19.566293,0.0
2024-02-01 18:06:29.566635,0.0
2024-02-01 18:06:39.564629,0.0
2024-02-01 18:06:49.559937,0.0
2024-02-01 18:06:59.569310,0.0
2024-02-01 18:07:09.561165,0.0
